time,temperature,vibration,current,pressure,anomaly_true
2724,78.08877289881619,1.3719560199912968,9.951269113322953,2.9992131656739485,1
2725,78.27757376931613,1.527605328721372,10.401481738602433,3.047928551410095,1
2726,78.01711549807135,1.3811667276735387,10.423229253716501,3.023070705720873,1
2727,78.51826957057972,1.5181091617622309,9.924041632995204,3.0030420525251715,1
2728,79.78475336865615,1.4511771958022626,9.928017092232775,3.0138496737540175,1
2729,77.98134178329367,1.3127711814910346,9.786286554438428,3.031199548018159,1
2730,78.0982339985127,1.3763044710142056,9.860040331902887,2.91591470268852,1
2731,78.07883925790189,1.3895717843367634,9.55900761699631,3.05357920958773,1
2732,79.95645097197686,1.3237600294950378,9.557394794262589,2.95867935285568,1
2733,78.70259617668724,1.3224096012158608,9.498734060125404,2.9778244814411257,1
2734,79.0246165637914,1.520523064504695,10.199895320959328,3.0170217660851795,1
2735,78.85833023533625,1.3217197125020332,9.53787774902605,2.996229708599804,1
2736,78.59334627295814,1.4860549042616986,10.415141099072114,3.024346522054667,1
2737,79.07890961203134,1.3646772227864339,9.744483295477172,3.0070913959228203,1
2738,80.75494616344194,1.3973053555269395,10.36084755286867,2.985533385646919,1
2739,80.17524255258455,1.4440092007144079,9.834683901790077,3.0764379084688143,1
2740,78.88823730932464,1.350826805138624,9.53384334861557,3.0354032766005066,1
2741,79.84854446183701,1.4437384994053453,10.245782500918441,3.015105866256781,1
2742,79.02108633640017,1.2341313499489328,10.27475713793542,3.0346259920429683,1
2743,78.51417941669229,1.432506932699053,9.697236193143098,2.9647335253646254,1
2744,80.25170655059878,1.199277734658275,9.84029938392486,3.1087385870908344,1
2745,80.39605570798614,1.3779875551556886,9.696232306236201,2.945618139945843,1
2746,80.38763135062875,1.4637954000198354,9.892023825888,3.0056584329146703,1
2747,79.53808085046825,1.444505961516042,9.948592401325433,2.985678686069113,1
2748,79.77993455959881,1.2900617862654287,9.833274406623602,2.9837792812286477,1
2749,80.38985933219489,1.2995198909638601,9.465887857226159,2.977287162184262,1
2750,80.23489762240887,1.337104061779781,9.774886925086285,2.961414499950075,1
2751,79.82381751722177,1.4061464892995976,10.095488040642207,3.059417110240406,1
2752,79.1485569079291,1.227692836859115,9.866890642720804,2.9397648602708557,1
2753,80.24832511648522,1.3881350324441057,9.836768167040134,3.049178194934191,1
2754,80.88740578354167,1.4130001424934064,9.685452634011785,3.032426886736049,1
2755,79.5814470265795,1.3642834473530243,9.765158058528158,2.9809554434160326,1
2756,80.74325562900559,1.4277408056961207,10.269437775296604,3.0266303641896926,1
2757,80.61892501708022,1.402350181005665,9.631792032188875,2.992105049115171,1
2758,80.9300889579394,1.3398057921257245,10.096483500463702,2.9449496830745323,1
2759,81.06318529983142,1.226877998068942,9.927588725434408,2.9454783172664545,1
2760,80.18332085484478,1.3910307160554278,9.976580625362832,3.0327720758234844,1
2761,79.68982435990102,1.3026460647584734,9.731847805199362,3.030178516184251,1
2762,80.39988828459028,1.331109417337004,9.826557356938812,3.012100570715961,1
2763,81.3134763905162,1.414142227911636,9.912642413753272,2.980424173032975,1
2764,80.51479765788442,1.487585588681114,9.783482445145257,2.9904784233184487,1
2765,80.48357400568543,1.3694923481945431,9.996089936357574,2.9837223421417987,1
2766,79.86718979484522,1.4151526591701697,10.027180413956993,2.912652793241157,1
2767,82.07158853273057,1.2535119881696564,10.455592119494801,3.003062662512814,1
2768,81.5754281848552,1.3869081222539241,9.981563856818282,3.026122743060475,1
2769,81.60193758876486,1.3606231993048303,9.43356268142622,3.00338043993891,1
2770,81.78063523206768,1.4618573715789778,10.201991248576011,3.0884574586009603,1
2771,81.60602501692604,1.3183405569175741,9.859888115115478,2.949771892758501,1
2772,81.17340268689227,1.3402594139715365,10.413462603952246,2.966944814155314,1
2773,81.28174153752668,1.4422644394128143,10.27784408058083,3.0066509497841833,1
2774,81.18346138124474,1.3481216718941527,9.783434067882,3.0121883405096215,1
2775,83.080844452649,1.2646589689217929,10.089870823394456,2.9049395687486865,1
2776,81.89354721877967,1.5553362446688914,9.76055684607509,3.0301348999937803,1
2777,81.34171973518914,1.2627154645411198,9.909375161440066,3.01241584197778,1
2778,81.95929806449978,1.3415827931541129,10.077361820319824,2.8940303528083455,1
2779,81.1334786492862,1.3722090008405514,10.186285193599918,2.994164536555754,1
2780,82.70270403115353,1.3635583670380633,10.131512511078315,2.9595729239030666,1
2781,81.46335854251572,1.3246050030421725,9.92614078252093,2.9773338367843105,1
2782,82.22065125957349,1.3226003746389012,10.527938101227434,2.9330949607661068,1
2783,82.61958657784588,1.3161451993340159,9.81552222883255,3.0208094339336786,1
2784,82.270861126523,1.2431861019099388,9.504678850555722,3.088088819028511,1
2785,82.15668199509177,1.5019626158933734,9.552512357170155,3.013251178708514,1
2786,82.1664812509136,1.3097939784451302,10.274403800736408,2.892030794911818,1
2787,82.18613534186775,1.3725605182154226,9.886459860032128,3.01427980186664,1
2788,81.9339809066435,1.2954119295608144,9.945115240209514,2.9902680603900484,1
2789,82.07030994213818,1.2911472445143763,9.76945424423558,2.9449493732622947,1
2790,83.28775422419056,1.2804038238690851,9.791650534178967,3.0176811915695514,1
2791,82.3948780203889,1.190130177808833,9.707799737810152,3.043988236406368,1
2792,82.04852223837034,1.2985149749371674,10.022115582211537,2.9665753259053433,1
2793,82.27022144188311,1.276019945186718,9.87974371918513,2.9178133594594056,1
2794,83.30022240841834,1.3994882490846867,10.012607523179145,2.8994163880228565,1
2795,83.10536397989868,1.2071866309163104,9.988489931832174,2.966715745320734,1
2796,83.09619750693936,1.253878629131329,9.796941501168169,2.9922248265370097,1
2797,82.66548728065413,1.2252751378726543,9.538516084842097,2.974199721818126,1
2798,83.22401748210378,1.4096257930205276,9.516543121030093,2.965835895366881,1
2799,82.55386332502962,1.2217174996476932,10.659456933372685,3.0283949763564078,1
2800,82.84423158119253,1.333275624311053,10.272145162348872,3.0231413023072964,1
2801,68.59188269243505,1.3629014912154014,10.237461972484635,3.0099796701380095,0
2802,68.54456660735144,1.2705719863176808,9.733585935138374,3.0408243892172053,0
2803,67.44085409242952,1.1690673350672678,9.90444316546285,2.967184632360234,0
2804,67.52668412825484,1.1670082994692397,9.698059930014725,2.9452720382470714,0
2805,68.11522129168804,1.3418289767024973,9.573721812824449,2.9738833162886316,0
2806,69.0956794248017,1.169087282763129,9.754397488436759,2.9704348614159115,0
2807,66.9206609013186,1.2981644600153774,10.232992475230756,2.897435527197649,0
2808,68.2469997637423,1.2727992310061453,10.111494785918927,2.9727215680226515,0
2809,67.26437400105611,1.2906531915472848,9.658665507137606,3.0552425277591113,0
2810,67.71940140388466,1.295023867680659,9.82234942099229,3.0400426715308932,0
2811,67.89134294916146,1.1794019950621566,10.088217023753927,3.026259192847804,0
2812,67.86769499393787,1.1728369520332291,9.758083058599679,3.006580902161849,0
2813,67.80972243620447,1.3048427928355362,9.920619032281333,3.0724449263071016,0
2814,68.14432423622583,1.1940572335934647,10.001087790748937,2.946991605256602,0
2815,67.82884666002165,1.0211367690274948,9.998268925790567,2.9517586439018566,0
2816,67.28252556908751,1.2897814882523835,9.96398991076117,3.0562147636844266,0
2817,68.63792176751367,1.1517020551356187,9.736953439309678,3.0013802448419353,0
2818,68.63172330028934,1.268686110462656,9.762565182965277,2.966441084647791,0
2819,68.6959045860136,1.3394445717482235,9.616834387012364,3.0275962313378235,0
2820,67.27555930224155,1.2260556211300007,9.509857648826491,2.978076651915601,0
2821,68.38935089155049,1.3010648268137348,9.871456490174127,2.9581237252263635,0
2822,68.62558731348415,1.2303903651593693,10.10416739206495,2.9567324093566456,0
2823,67.61127875893625,1.3417588634780162,9.55499763998818,3.016077468051301,0
2824,68.24550394890929,1.126469813876556,9.968284239331743,3.010290774831533,0
2825,68.18024001281378,1.207451872239262,10.096178362982569,3.0758373383327977,0
2826,69.36529039514096,1.258630434703865,9.440823691743939,2.985495537669925,0
2827,69.42469762220755,1.1862116743133464,9.83235537713662,2.9846425275601045,0
2828,67.28138616400189,1.2902888419073453,10.311553664865638,3.0719816765263457,0
2829,69.78635620343678,1.1602153909358357,10.037993776097599,3.0492823396638795,0
2830,67.750864567308,1.3569969285166419,9.432408585112373,3.007244915188137,0
2831,68.89840397659646,1.3578940947304194,10.064629031516446,2.9219493638709344,0
2832,68.90229878851824,1.207358412486513,9.713138202229255,2.9594072608858384,0
2833,67.73258586389491,1.2256793297817208,10.072934307558775,2.947295260130613,0
2834,68.63596067630347,1.2734886795282736,9.72762924456845,3.0018225888449686,0
2835,68.28547975344036,1.0798689700107682,9.88694062030815,2.974582944272923,0
2836,68.69259800277943,1.0665815454161724,9.76586901506645,3.080145244642115,0
2837,68.50840338142838,1.268759749288207,9.901107040404217,2.9214281393112995,0
2838,69.09780369122214,1.1868788238924104,9.758567391102394,2.9419330141543645,0
2839,68.43523972588764,1.1435625694457237,9.844579616551316,3.0122314392439926,0
2840,68.29927555834422,1.1593067397838919,9.60664657939199,3.0260718024882083,0
2841,69.0676385398343,0.9642789947940886,10.023303291213507,2.8706431884552077,0
2842,68.76823757891516,1.1366752190813352,9.944557155483048,2.913229492041738,0
2843,68.86908803659254,1.0884477119467892,9.496707164061716,2.9868198153429693,0
2844,68.04124799664484,1.218922680660592,10.149180612960766,3.0678021815742484,0
2845,67.82284233116091,1.2218800560723362,9.85699757665106,3.0943880442608487,0
2846,68.11936671404838,1.1852286899928068,9.94163515440729,2.979275125491849,0
2847,68.09750716859165,1.167564558493502,10.092466823588744,2.9914676511289793,0
2848,68.95171956119175,1.012991519421961,9.983525668697869,2.958156712135768,0
2849,69.07559043017643,1.176900770445083,10.192911442910749,3.031660319994306,0
2850,68.40692182628057,1.1768907658150323,9.828439150485805,3.0764264792246965,0
2851,69.36855141129462,1.2230643539828654,10.160529577307805,3.0628010368690024,0
2852,69.34108163625908,1.289837001874632,9.932819395833546,2.9985499693672293,0
2853,68.67603934984032,0.9819287542878055,10.029169407527391,2.9580734147432386,0
2854,68.04686493707416,1.0832318157724687,10.003347942006906,3.0004098502154912,0
2855,69.49522598966132,1.0519287867351046,10.21280960245726,3.069039335221679,0
2856,68.52338958938296,1.1221354841724527,10.083173248815438,2.979974145082669,0
2857,68.64569911785858,1.1064573110888654,9.792283668205153,2.9092285485326124,0
2858,68.37623698463605,1.0837351312057386,9.742909894820242,2.9819995373341266,0
2859,68.05612580422168,1.181773673930844,9.891001456791319,2.986048712325583,0
2860,67.71881634181082,1.0085837139659222,9.713634676807226,2.908935091936525,0
2861,68.98972099413437,1.0105673539655793,9.640838720368949,3.011601866599916,0
2862,68.14995936766203,1.0091087536300944,9.372107061490711,3.02530023316277,0
2863,70.46571873739809,1.0594405363688766,9.517044555755112,3.0929946307409155,0
2864,67.98835585043251,0.9872305304323155,10.40095854349844,2.9333811521578443,0
2865,67.89557051501119,1.0789148328331475,9.740735223300188,3.036526071564438,0
2866,68.96608322936807,1.0668766952470954,10.380985300036361,3.048341807558794,0
2867,69.58758808738038,1.0145433609431453,10.006175403578537,3.0259810465467654,0
2868,68.71875379416593,1.1447485664646009,9.89322034641552,2.949659918357794,0
2869,69.03334545211236,1.067504683797763,9.530788222515403,2.9467536659628744,0
2870,67.59387154952478,1.154729456303048,9.907392907452138,3.0048598376141906,0
2871,68.30349307258494,1.0516028089031315,10.37956431920522,3.0045088829923148,0
2872,68.07583056251745,1.062797221906936,10.296226749114158,2.972028308768565,0
2873,67.59297249003127,1.0172738099057208,9.975682882896294,3.064581850676663,0
2874,68.81018814041434,1.0593345184661673,9.620268234596653,2.979962420875397,0
2875,67.40430342703374,1.1145175018825473,9.668462524176784,2.905314962794048,0
2876,67.96668242034754,1.0223125860780402,9.69493084000196,2.988797174274758,0
2877,68.44768372359195,1.0944128248534406,10.227948856431421,3.0240136674122855,0
2878,68.28122849842936,0.9856815032491268,10.316677917729812,3.0170980576030524,0
2879,69.02784510132423,1.1092281685688785,9.958065038477455,3.0167111293569975,0
2880,68.98334811514148,0.9999566015503123,9.833672054918548,3.074699450717834,0
2881,69.34627924756127,1.1123710818283006,10.296976410730595,2.9442604714148937,0
2882,69.2714302396276,1.0470457061833889,9.665518288052027,2.978814582582466,0
2883,69.51448767361683,1.1618186136019542,9.923486630607862,3.07725270190052,0
2884,68.83884895999456,0.9458360328569423,10.026647637136827,2.901632505651786,0
2885,69.03208014049,0.9181313992308333,9.695587511036718,2.9973152776398617,0
2886,69.16690822115152,0.9850377434084254,9.752696793606832,3.0614460557618517,0
2887,68.95499401843462,0.9217218461905566,9.733634773902429,3.060700812546703,0
2888,68.64168341404975,0.9200740587037797,10.266650808713411,3.0330058186423177,0
2889,68.69053447939613,1.0786660679947475,10.391466918497635,3.0342719650880845,0
2890,68.40946496100203,1.026904375594083,9.941985286614795,2.9479488438472434,0
2891,69.16297009794589,0.9872088609848562,9.846650583807813,3.0686588541964595,0
2892,68.86359089554891,0.993019439341833,9.764169030990685,2.93999691443571,0
2893,68.53209574961795,0.9746394362847575,9.91499591048065,2.942979349031331,0
2894,68.54265310840525,1.1529393122276304,9.77743985998331,3.019393706558187,0
2895,68.22376076333033,0.9606103976940257,9.891179606048295,2.97534927521414,0
2896,69.54730480474232,0.9122713693417093,10.019193113567677,3.010334834951988,0
2897,69.01717060171907,1.0803679001665345,9.81501025459074,3.0215383539640115,0
2898,68.46231998825604,0.9981160904529027,9.869400866899886,3.0889054869687773,0
2899,69.47512864976122,1.177222408086489,9.870899431441797,3.0216862292783206,0
2900,68.66373071412337,0.9708196665334944,9.838343109772891,2.969073284792077,0
2901,68.16609962379266,1.0794424232156905,9.807848627830724,3.033824397909307,0
2902,69.63273337353148,1.0972393331350698,10.109242056236104,2.9584122899958945,0
2903,68.70774180626033,0.967909130204767,9.476496852968252,3.045657776218802,0
2904,68.79466054587472,0.9491876686631795,10.313244392080922,3.003231395978463,0
2905,69.0747080122095,1.0669891453964284,9.954055938382085,3.0200271908078475,0
2906,69.74555353367407,1.0527830902159196,10.073182655298519,2.910967301144266,0
2907,69.08202237451978,0.8931085103064589,10.10245790423186,2.8874627202409258,0
2908,68.36052972431285,0.9149019485366917,9.744689338571797,2.9249287883793285,0
2909,69.41632620246732,0.8015359964259666,9.693635596851255,3.0872885427849233,0
2910,68.80900616544297,1.0514092605976848,9.664684423043266,2.9425922588576454,0
2911,70.24275438291768,0.9822145570487594,9.861516609491394,3.0366154900994466,0
2912,69.11932816680127,0.9896257953504677,10.098621990073891,2.9679046100544646,0
2913,67.7889787012608,0.8667742304083019,9.778422801308931,2.987998495039038,0
2914,69.3544189832934,0.9137884729678644,10.076893960604403,2.997763987246537,0
2915,70.31675867535614,0.9630019508521332,9.333483703270417,3.082188921390575,0
2916,70.10555217312724,0.9471098286924712,9.8296303409984,3.029225276539571,0
2917,70.26857257325393,1.010035281013145,10.218369754223149,3.0192516570160177,0
2918,68.56814388877113,1.0470537486445857,9.884410959095826,3.0648349216055597,0
2919,69.73729143758607,1.181768657343776,9.720441300082227,2.9683401568119208,0
